,eff_tsw_csw-tst_csw,eff_tst_csw-tst_cst,eff_all_task,vif_tsw_csw-tst_csw,vif_tst_csw-tst_cst,vif_all_task,scan_length,kao_measure,prob_runs_gte_2,run_num_diff_from_avg,prob_next_given_last1,prob_next_given_last2,sum_abs_diff_prob_next_given_last1,sum_abs_diff_prob_next_given_last2
59904,4.84367915790793,3.561729711204586,3.463044828225113,0.8041272527729676,0.854249888470172,6.1524012499501,558.1104728783077,42.0,0.3471074380165289,15.530199999999995,0.5416666666666666,0.6,0.1891881975099113,1.3996317580779551
22917,4.663047421685306,3.4161738037711555,3.311609257306789,0.7889067138462387,0.8649393142939145,6.258888615349804,563.506535314836,41.875,0.3865546218487395,16.669199999999996,0.5208333333333334,0.6153846153846154,0.1584958087394161,1.952339164879632
44453,4.717966733125605,3.6592132556798886,3.402310834856167,0.8302119557842923,0.8592306368634675,6.294327690241857,563.4784393373877,44.75,0.3495934959349593,13.537,0.5208333333333334,0.6153846153846154,0.120143044708546,1.3555480185433593
30341,4.869733413404236,3.7316454886152335,3.5955764011269493,0.8080101666013949,0.8278526343792062,6.039349710864556,562.2476328862456,56.625,0.3524590163934426,12.081599999999998,0.5416666666666666,0.6153846153846154,0.1844055044612255,1.7712835322681224
70632,4.990329551443542,3.6449363550487415,3.663519585716831,0.7965466227795814,0.8812488687500551,6.114040510906151,565.650361141971,47.125,0.3813559322033897,19.471200000000003,0.5208333333333334,0.5714285714285714,0.2245852341539365,1.8683173784024996
22953,5.133725865990336,3.5046063789519857,3.613412677897329,0.7969711885526096,0.8651758914266245,6.071055811576217,564.8302127082833,54.375,0.3813559322033897,17.6672,0.5106382978723404,0.6428571428571429,0.2911666066117609,1.9458539992200856
1161,5.048223311557687,3.472302064531058,3.6842274713774095,0.8158130558241555,0.859275260816337,5.794747603661199,560.5466832254622,55.75,0.3688524590163934,20.468200000000003,0.5208333333333334,0.65,0.3338404690152771,2.1433035514942804
25163,4.922901846608228,3.569646583854096,3.508226299401797,0.820003155549818,0.8741410530035004,6.262693362472975,561.9138324870836,51.625,0.3583333333333334,19.8008,0.5208333333333334,0.6363636363636364,0.151541584606683,1.4378328690018014
33839,4.576536132201926,3.573690762200018,3.376818271815731,0.8207676160749733,0.8565528099826654,6.269158478929519,563.9866385211619,50.125,0.3225806451612902,15.808800000000003,0.5416666666666666,0.6086956521739131,0.2094119926790235,1.7994915089923271
34447,5.045432262008943,3.53894048324176,3.5151339783880844,0.770674721171587,0.8494118240187178,6.03159978630128,565.1917692666747,48.625,0.3613445378151261,20.36399999999999,0.5,0.6666666666666666,0.0768818645618894,2.149592195271788
32765,4.717593277530547,3.847397794086405,3.711281803786525,0.8208144829169143,0.8401008226711298,5.833793604464382,565.529270892091,47.25,0.375,20.219599999999996,0.5416666666666666,0.6190476190476191,0.3432537351443135,1.8518156602875224
7058,5.059804124176848,3.681602184749228,3.655685108140161,0.8070638748557659,0.8806282027281614,6.12399948418204,564.3064741472498,32.125,0.3478260869565217,21.2534,0.5263157894736842,0.625,0.2724128827108135,2.074970401699904
44787,4.977872955330287,3.408555064691376,3.565103611442648,0.8169701932734871,0.8693289274931851,5.923681615625528,562.6485738913167,43.875,0.3416666666666667,16.801400000000008,0.5052631578947369,0.6363636363636364,0.2740769114318074,2.389211952794685
31958,4.644024580769051,3.686834308246064,3.549415371331206,0.830494985018982,0.8493436661236987,6.073457425193967,561.0203015218176,40.75,0.3813559322033898,15.725599999999996,0.5416666666666666,0.6,0.224403766872568,1.3536144451948506
74524,5.017729969150479,3.8362333112328417,3.6636198610594817,0.7994128523541181,0.8535566505819627,6.074374174785035,562.6833655304346,45.375,0.319327731092437,20.4728,0.5208333333333334,0.5833333333333334,0.1905174144029346,1.9201592256334816
80093,4.625394871558386,3.6300363651709535,3.443649762489981,0.833263713112827,0.8513535428917574,6.259525720980061,564.719848482923,53.125,0.35,13.482200000000002,0.5208333333333334,0.6153846153846154,0.1687828028483188,1.9733288465483707
98814,4.583520564079363,3.968199632951932,3.576275319687997,0.829435027323769,0.8332739125016844,6.280000343253185,562.7398841469764,55.5,0.3529411764705883,18.155000000000005,0.5416666666666666,0.6363636363636364,0.3715077001980762,2.182275258575762
