,eff_1back_v_baseline,eff_2back_v_baseline,eff_all_task,eff_2back-1back,vif_1back_v_baseline,vif_2back_v_baseline,vif_all_task,vif_2back-1back,scan_length,kao_measure,prob_runs_gte_2,run_num_diff_from_avg,prob_next_given_last1,prob_next_given_last2,sum_abs_diff_prob_next_given_last1,sum_abs_diff_prob_next_given_last2
65284,1.575455658496674,1.5454600484208727,1.6396819218573095,8.05869890512846,7.224587469756386,7.139813427000655,13.669283886633162,0.6951170101238803,385.2339367844704,246.0,1.0,70.52260000000001,0.9322033898305084,1.0,1.7145723163841848,3.704267052609606
72453,1.5804571896174853,1.6111713386012034,1.6788434421742642,8.051731081086881,7.109530922790251,7.019692991025003,13.429368808272963,0.6998551055422895,389.0334524143556,246.0,1.0,70.52260000000001,0.9322033898305084,1.0,1.7145723163841848,3.704267052609606
85258,1.6129666002868908,1.7279369033221486,1.758558583253896,8.142605125890006,6.751998817487984,6.651920652396065,12.720678806391245,0.6832406634928071,386.1363282394588,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
51723,1.6169949327096882,1.7370494766611928,1.767279798044699,8.008039572815356,7.032405955103302,6.726033402221378,13.041469769658624,0.716969587666057,383.24613734617947,246.0,1.0,70.422,0.9322033898305084,1.0,1.7148972881355975,3.7060354024157576
5903,1.6317877755623822,1.57337341531548,1.6851135181004455,8.12504027191745,7.22397341705932,7.0489373946940255,13.569933169260656,0.7029776424926899,386.83909656166367,246.0,1.0,70.488,0.9322033898305084,1.0,1.7136423163841796,3.702537841789032
42387,1.619297569405017,1.6240218964771092,1.7069036556494854,8.117585515660416,7.013246252318415,6.997028569879623,13.31056644712543,0.6997083750726064,388.07736623903935,246.0,1.0,70.422,0.9322033898305084,1.0,1.7148972881355975,3.7060354024157576
97848,1.5448835058074604,1.5927489231583742,1.6492745676624725,8.001410597583353,7.02904905394961,7.003659155803687,13.345755121356044,0.6869530883972536,388.4054861020188,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
66361,1.5834569336455209,1.5364560912595813,1.638688923918364,8.078829004501193,7.150596797148709,7.171737966883841,13.631837178391423,0.6904975856411248,388.4100162377137,246.0,1.0,70.52260000000001,0.9322033898305084,1.0,1.7145723163841848,3.704267052609606
40253,1.509771178087851,1.567272713918369,1.6160827971223457,7.956370887935839,7.043847082736312,7.14097598943053,13.500302152801432,0.6845209193654077,389.0277436252379,246.0,1.0,70.422,0.9322033898305084,1.0,1.7148972881355975,3.7060354024157576
59201,1.5680950400222091,1.7275420899653242,1.732780173443898,8.01808276910348,6.958982874057709,6.709550012735376,12.974080824400133,0.6944520623929537,388.0744755899271,246.0,1.0,70.422,0.9322033898305084,1.0,1.7148972881355975,3.7060354024157576
97347,1.578244962933716,1.6487903717525845,1.6958898224644596,8.223880909515543,7.111183815168077,6.898020963206713,13.323163549443429,0.6860412289313618,389.0498567090828,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
87238,1.6369897989894069,1.6547598691193128,1.7335288372361164,8.132908556561404,6.7770648924808405,6.7355793622580205,12.829078061063722,0.6835661936751366,386.035462511736,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
17102,1.574553229886501,1.6474872806665852,1.6959237790272217,7.963372742445013,6.871973667222791,6.927659940890689,13.103600850056496,0.6960327580569869,388.11079643887615,246.0,1.0,70.488,0.9322033898305084,1.0,1.7136423163841794,3.702537841789032
98522,1.5437061685683453,1.6141845113563744,1.6602908347932384,7.9755871670940275,7.112962576475156,7.029139454206725,13.443990010054067,0.6981120206278142,386.0979795270049,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
3165,1.65337257207275,1.6218761512895117,1.7229154671012674,8.254749781525614,6.7775748324955645,7.055138988134745,13.14575772648862,0.68695609414169,388.16408382202326,246.0,1.0,70.488,0.9322033898305084,1.0,1.7136423163841796,3.702537841789032
93282,1.6516378131966336,1.6260490320467782,1.7235535870814942,8.325847905717565,6.958112921190833,6.86263558546343,13.140718962384202,0.6800295442700613,386.1269760418476,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
86756,1.6221364344634914,1.582740603179532,1.6862773390542187,8.033172961397947,7.0101361492792655,6.900506705154787,13.217310733783494,0.6933321206505584,388.5864403510061,246.0,1.0,70.47899999999998,0.9322033898305084,1.0,1.7173353672316471,3.710817404425522
45540,1.607468754068034,1.6773325136429995,1.7302395603730572,8.016483955021576,6.888717158110371,6.6500415442265375,12.846054489202723,0.692704213134184,389.0475054621754,246.0,1.0,70.422,0.9322033898305084,1.0,1.7148972881355975,3.7060354024157576
34665,1.6785409233129585,1.5631394883381753,1.7034086424074812,8.146335036506287,6.967421522332368,6.985079085959765,13.263343398574484,0.6891572097176509,388.0314346232842,246.0,1.0,70.4478,0.9322033898305084,1.0,1.7130299999999958,3.7015873823494663
1023,1.6271031729592946,1.5966440710561878,1.6952226933079262,8.18105092630267,7.066462133129812,7.110809798846347,13.479268119458013,0.6980038125181464,383.0512466864789,246.0,1.0,70.488,0.9322033898305084,1.0,1.7136423163841794,3.702537841789032
